SubjectID,Document1,Document2,Similarity,Time
55,23,25,1,2.250
55,2,26,1,3.020
55,27,26,1,6.480
55,6,27,1,2.800
55,12,27,3,7.690
55,13,28,1,7.140
55,30,28,1,4.500
55,15,29,1,4.120
55,41,29,1,2.640
55,13,30,2,2.860
55,32,30,1,3.030
55,8,31,1,2.750
55,21,32,2,15.710
55,23,32,1,3.020
55,26,32,1,2.140
55,49,32,2,8.620
55,3,33,1,12.630
55,24,33,1,18.890
55,27,33,1,2.420
55,2,34,1,2.250
55,6,34,1,2.030
55,17,34,1,2.200
55,18,34,1,3.130
55,12,35,1,4.450
55,9,36,1,6.150
55,12,36,3,4.280
55,31,36,1,6.810
55,44,36,1,5.600
55,48,36,2,5.050
55,3,37,3,7.530
55,14,37,1,3.350
55,36,37,2,5.770
55,38,37,2,2.860
55,48,37,3,4.950
55,20,38,1,4.340
55,40,38,1,4.230
55,1,39,1,4.060
55,38,39,1,7.250
55,43,39,1,3.400
55,23,40,1,3.250
55,16,41,1,9.340
55,40,41,2,8.020
55,35,42,1,5.490
55,15,43,1,3.300
55,29,43,1,2.030
55,35,43,1,3.180
55,36,43,2,9.330
55,42,43,1,3.350
55,4,44,2,4.340
55,26,44,1,3.510
55,49,44,1,3.960
55,1,45,2,4.070
55,5,45,1,2.420
55,7,45,1,2.360
55,43,45,1,8.460
55,47,45,1,2.140
55,25,46,1,3.180
55,28,46,2,3.410
55,1,47,1,2.370
55,2,47,1,1.760
55,5,47,1,5.600
55,8,47,1,2.970
55,37,47,3,8.130
55,46,47,1,7.360
55,23,48,1,3.950
55,24,48,1,4.950
55,27,48,1,2.740
55,42,48,2,5.110
55,43,48,1,6.480
55,1,49,2,4.120
55,8,49,1,4.670
55,15,49,2,4.780
55,18,49,1,4.890
55,34,49,1,2.860
55,38,49,1,1.980
55,43,49,1,2.030
55,45,50,4,8.840
57,5,1,1,22.300
57,12,1,1,55.810
57,15,1,1,18.120
57,28,1,1,6.150
57,38,1,1,58.990
57,41,1,1,2.800
57,43,1,1,8.730
57,46,1,2,9.730
57,14,2,1,5.280
57,18,2,1,9.670
57,40,2,1,4.230
57,41,2,1,3.570
57,48,2,1,2.970
57,49,2,4,19.670
57,13,3,1,8.620
57,31,3,1,6.370
57,34,3,1,9.340
57,35,3,1,11.430
57,39,3,1,27.950
57,45,3,1,67.880
57,21,4,1,9.450
57,32,4,1,9.120
57,33,4,1,9.500
57,37,4,1,21.040
57,3,5,1,10.000
57,9,5,1,11.920
57,26,5,1,9.120
57,30,5,1,4.620
57,32,5,1,3.300
57,36,5,1,4.620
57,38,5,1,3.900
57,40,5,1,10.100
57,48,5,1,29.550
57,7,6,1,4.670
57,10,6,1,6.650
57,13,6,1,32.840
57,14,6,1,10.330
57,37,6,1,6.640
57,47,6,1,27.130
57,1,7,1,117.980
57,3,7,1,23.560
57,22,7,1,5.720
57,27,7,1,5.050
57,34,7,1,3.510
57,35,7,1,9.000
57,37,7,1,2.910
57,40,7,1,10.430
57,42,7,1,40.980
57,43,7,1,3.850
57,44,7,1,28.890
57,1,8,1,42.070
57,2,8,1,1.920
57,26,8,1,15.540
57,35,8,1,44.050
57,36,8,3,5.380
57,37,8,1,4.400
57,38,8,1,29.990
57,41,8,1,10.490
57,44,8,1,6.370
57,16,9,1,8.350
57,24,9,1,11.260
57,37,9,1,8.670
57,40,9,4,7.520
57,49,9,1,5.160
57,9,10,1,9.610
57,18,10,1,40.100
57,23,10,2,4.730
57,24,10,1,18.840
57,39,10,1,7.200
57,4,11,2,31.140
57,8,11,1,83.870
57,10,11,1,13.290
57,13,11,1,4.120
57,25,11,1,5.990
57,29,11,1,37.240
57,37,11,1,12.520
57,39,11,1,16.810
57,3,12,1,110.180
57,10,12,1,13.790
57,11,12,1,2.090
57,14,12,1,4.010
57,20,12,1,6.870
57,40,12,1,5.930
57,44,12,1,10.490
57,2,13,1,12.470
57,4,13,1,122.150
57,16,13,1,5.990
57,17,13,1,38.560
57,18,13,1,10.220
57,20,13,1,41.960
57,21,13,1,12.790
57,23,13,1,38.950
57,25,13,1,43.230
57,27,13,1,16.700
57,31,13,1,60.690
57,34,13,1,1.920
57,40,13,1,13.340
57,43,13,1,20.270
57,45,13,1,13.180
57,48,13,1,7.800
57,50,13,1,7.970
57,21,14,1,19.000
57,28,14,1,39.660
57,31,14,1,10.320
57,50,14,1,3.510
57,2,15,1,27.410
57,23,15,1,76.680
57,25,15,1,5.490
57,32,15,1,6.930
57,35,15,1,12.420
57,6,16,1,3.630
57,10,16,3,10.270
57,22,16,1,8.350
57,25,16,1,51.900
57,26,16,1,14.170
57,30,16,1,3.070
57,34,16,1,2.970
57,37,16,1,7.690
57,38,16,1,7.850
57,39,16,1,8.070
57,40,16,1,7.520
57,1,17,1,6.040
57,4,17,1,5.270
57,7,17,1,12.750
57,19,17,1,2.750
57,22,17,1,7.850
57,30,17,1,85.680
57,41,17,1,1.970
57,42,17,1,14.230
57,46,17,1,5.430
57,49,17,1,4.610
57,3,18,1,10.100
57,5,18,1,6.150
57,6,18,1,2.520
57,8,18,1,36.640
57,12,18,1,2.470
57,14,18,1,2.470
57,15,18,1,67.230
57,19,18,1,8.400
57,20,18,1,63.270
57,22,18,1,6.700
57,28,18,1,12.250
57,32,18,1,3.630
57,33,18,1,100.790
57,37,18,2,5.440
57,41,18,1,25.210
57,24,19,1,22.240
57,32,19,1,2.300
57,38,19,1,9.170
57,42,19,1,10.880
57,45,19,1,4.340
57,49,19,1,2.800
57,50,19,1,60.590
57,6,20,1,26.030
57,11,20,1,3.180
57,14,20,1,5.380
57,24,20,1,3.850
57,31,20,1,3.520
57,42,20,1,5.600
57,48,20,1,18.180
57,9,21,1,4.940
57,36,21,2,9.000
57,46,21,1,5.550
57,24,22,1,60.750
57,27,22,1,3.410
57,43,22,1,12.690
57,47,22,1,5.990
57,49,22,1,9.010
57,7,23,2,3.350
57,8,23,3,21.690
57,9,23,1,6.150
57,12,23,2,3.730
57,14,23,1,5.600
57,16,23,2,5.330
57,18,23,1,3.840
57,19,23,1,21.370
57,36,23,1,15.760
57,38,23,1,3.570
57,1,24,1,7.860
57,16,24,2,21.420
57,23,24,1,8.620
57,29,24,1,9.500
57,31,24,1,6.320
57,34,24,1,2.580
57,36,24,1,3.620
57,42,24,1,25.540
57,45,24,1,25.870
57,7,25,1,7.740
57,14,25,1,118.860
57,21,25,1,7.580
57,28,25,1,17.470
57,32,25,1,10.760
57,31,26,1,3.350
57,34,26,1,9.830
57,43,26,1,41.960
57,3,27,1,5.320
57,10,27,1,4.780
57,14,27,1,14.330
57,16,27,1,3.030
57,17,27,1,2.260
57,19,27,1,5.820
57,29,27,1,14.280
57,32,27,1,36.420
57,34,27,1,2.470
57,38,27,1,20.050
57,49,27,1,2.580
57,5,28,2,61.190
57,10,28,1,30.810
57,23,28,3,12.030
57,24,28,1,12.580
57,29,28,2,27.290
57,40,28,1,4.990
57,41,28,1,29.600
57,43,28,1,9.730
57,3,29,1,9.510
57,9,29,1,3.300
57,14,29,1,6.430
57,17,29,1,3.510
57,19,29,1,3.900
57,21,29,1,7.300
57,22,29,1,7.470
57,35,29,1,10.870
57,38,29,1,48.880
57,39,29,1,78.820
57,40,29,1,1.980
57,48,29,1,19.600
57,49,29,1,75.850
57,50,29,1,8.070
57,8,30,1,3.570
57,9,30,1,9.290
57,19,30,1,3.510
57,21,30,1,14.720
57,26,30,1,13.570
57,29,30,1,54.930
57,42,30,1,4.170
57,47,30,1,2.200
57,2,31,1,2.310
57,10,31,2,32.020
57,11,31,1,39.710
57,16,31,1,6.480
57,17,31,1,22.520
57,18,31,1,7.140
57,19,31,1,12.630
57,21,31,2,72.940
57,25,31,1,2.530
57,30,31,1,15.710
57,39,31,1,9.730
57,40,31,1,3.840
57,13,32,1,14.180
57,14,32,1,6.710
57,1,33,5,25.760
57,5,33,1,56.850
57,9,33,1,4.280
57,12,33,1,4.440
57,16,33,1,8.730
57,17,33,1,9.220
57,21,33,1,26.750
57,25,33,1,4.010
57,37,33,1,49.260
57,38,33,3,27.570
57,42,33,1,9.170
57,8,34,1,4.890
57,30,34,1,21.640
57,33,34,1,6.810
57,39,34,1,2.530
57,42,34,1,23.020
57,45,34,1,27.180
57,48,34,1,15.270
57,2,35,1,8.400
57,6,35,1,3.350
57,10,35,1,6.380
57,16,35,1,23.400
57,1,36,1,12.300
57,3,36,1,30.870
57,7,36,1,5.770
57,16,36,2,48.770
57,25,36,1,19.610
57,28,36,2,86.340
57,49,36,1,3.680
57,12,37,1,10.490
57,25,37,1,18.780
57,41,37,2,58.940
57,42,37,1,76.560
57,45,37,1,9.500
57,4,38,1,11.810
57,26,38,1,13.010
57,30,38,1,2.370
57,35,38,1,2.360
57,4,39,1,11.760
57,7,39,1,31.580
57,14,39,1,15.050
57,19,39,1,3.950
57,20,39,1,4.720
57,21,39,1,2.580
57,25,39,1,4.500
57,28,39,1,7.140
57,4,40,1,5.330
57,11,40,1,123.910
57,14,40,1,35.480
57,15,40,1,6.430
57,21,40,1,4.180
57,24,40,1,73.220
57,32,40,1,9.390
57,45,40,1,23.730
57,46,40,1,2.030
57,9,41,1,6.480
57,11,41,1,24.550
57,12,41,1,6.430
57,23,41,1,28.890
57,25,41,1,39.940
57,30,41,1,40.650
57,35,41,1,36.630
57,36,41,1,5.060
57,45,41,1,11.150
57,46,41,1,22.300
57,49,41,1,7.860
57,50,41,1,57.780
57,11,42,3,12.800
57,16,42,1,8.520
57,29,42,1,3.510
57,46,42,1,13.840
57,2,43,1,19.770
57,3,43,1,8.300
57,4,43,1,45.920
57,9,43,2,119.730
57,11,43,1,17.910
57,14,43,1,64.260
57,16,43,1,13.670
57,24,43,1,22.300
57,34,43,4,4.500
57,37,43,1,95.180
57,38,43,1,45.810
57,47,43,4,21.860
57,1,44,1,6.920
57,22,44,3,16.970
57,25,44,1,53.450
57,34,44,1,4.450
57,42,44,4,12.520
57,43,44,1,10.050
57,6,45,1,6.980
57,12,45,2,58.220
57,14,45,1,27.030
57,17,45,1,5.110
57,18,45,1,33.780
57,20,45,1,63.440
57,21,45,3,20.870
57,23,45,1,3.630
57,28,45,1,35.540
57,35,45,1,2.690
57,38,45,1,31.090
57,2,46,1,5.660
57,3,46,1,27.790
57,7,46,1,14.280
57,12,46,1,5.440
57,14,46,1,12.360
57,16,46,1,2.370
57,19,46,1,2.910
57,26,46,1,9.940
57,30,46,1,3.570
57,37,46,1,16.970
57,50,46,1,3.240
57,9,47,4,6.970
57,13,47,1,5.540
57,17,47,1,5.280
57,19,47,1,12.410
57,32,47,1,3.850
57,39,47,1,18.290
57,42,47,1,6.040
57,14,48,1,24.940
57,15,48,1,8.840
57,19,48,1,8.950
57,21,48,1,66.460
57,25,48,1,6.260
57,26,48,1,10.880
57,40,48,1,6.150
57,3,49,1,11.700
57,10,49,1,5.770
57,11,49,1,15.490
57,12,49,1,4.830
57,39,49,1,12.740
57,40,49,1,6.040
57,46,49,1,58.280
57,3,50,1,4.170
57,9,50,1,11.970
57,15,50,1,33.730
57,28,50,1,12.030
57,31,50,1,25.260
57,43,50,1,15.440
57,49,50,1,5.990
58,32,1,2,9.070
58,20,2,3,182.960
58,26,3,2,11.590
58,30,3,1,18.400
58,38,3,5,15.820
58,40,3,2,3.740
58,1,4,1,3.960
58,6,4,2,107.220
58,23,4,2,10.820
58,7,5,3,116.990
58,10,5,5,20.930
58,31,5,1,3.080
58,30,6,2,83.760
58,38,6,1,1.870
58,43,6,2,11.200
58,16,8,3,3.130
58,22,8,1,2.860
58,28,8,4,8.680
58,50,8,1,4.120
58,20,9,4,31.260
58,45,9,1,9.340
58,8,10,4,38.450
58,17,10,1,5.100
58,22,10,1,4.560
58,37,10,2,48.390
58,15,11,1,4.720
58,19,11,3,7.520
58,27,11,2,34.380
58,38,12,2,3.070
58,48,12,3,42.670
58,49,13,2,108.260
58,3,14,1,32.460
58,9,14,1,71.400
58,33,14,5,111.830
58,44,14,1,7.250
58,10,15,1,52.680
58,27,15,1,6.050
58,50,16,1,49.050
58,6,17,1,12.300
58,37,17,1,2.850
58,1,18,2,41.630
58,11,18,3,74.150
58,16,18,1,11.150
58,30,18,1,4.780
58,3,19,3,57.900
58,28,19,1,85.350
58,35,19,1,3.740
58,41,19,1,8.460
58,44,19,2,4.000
58,36,22,1,2.360
58,3,23,1,18.070
58,11,23,3,3.510
58,17,23,1,9.280
58,3,25,3,23.950
58,8,25,2,154.510
58,10,25,2,2.750
58,17,25,2,52.780
58,20,25,2,39.760
58,45,25,1,2.140
58,24,26,2,59.430
58,29,26,2,2.470
58,39,27,2,8.350
58,44,27,1,103.100
58,11,28,2,20.540
58,7,29,3,6.480
58,33,29,2,8.740
58,45,29,1,1.810
58,45,31,2,46.530
58,37,32,1,2.910
58,8,33,1,15.980
58,23,33,1,2.640
58,40,33,1,61.630
58,41,33,1,3.290
58,5,34,1,38.560
58,25,34,1,5.820
58,41,34,4,6.420
58,22,35,1,61.410
58,27,35,1,2.140
58,30,35,2,27.850
58,36,35,1,1.540
58,39,35,1,2.090
58,4,36,5,18.780
58,15,36,1,21.090
58,29,36,3,88.760
58,1,37,1,20.870
58,26,37,2,3.020
58,30,37,2,30.810
58,49,37,1,2.800
58,13,38,2,52.890
58,18,38,4,11.200
58,28,38,3,84.360
58,47,38,2,2.360
58,18,40,5,19.390
58,19,40,3,13.070
58,22,40,3,13.350
58,50,40,2,18.460
58,31,41,1,57.010
58,2,42,2,37.840
58,4,42,4,12.910
58,25,42,1,1.980
58,50,42,2,30.320
58,5,43,3,29.720
58,23,43,1,80.900
58,9,44,3,5.380
58,11,44,4,2.800
58,30,44,1,7.960
58,39,44,2,37.630
58,8,45,3,48.110
58,6,46,2,23.890
58,15,46,1,4.120
58,20,47,2,17.960
58,23,47,1,1.810
58,27,47,1,49.880
58,33,47,1,10.600
58,28,48,2,8.620
58,31,48,1,16.150
58,32,48,3,16.370
58,35,48,1,3.790
58,44,48,1,66.080
58,45,48,1,7.800
58,14,49,1,51.630
58,20,49,1,2.530
58,30,49,1,5.050
58,1,50,2,13.950
58,2,50,2,2.310
58,18,50,1,8.240
58,32,50,5,144.230
59,22,1,2,4.060
59,28,2,1,2.480
59,38,2,1,1.860
59,22,3,1,2.700
59,47,3,1,2.690
59,10,4,3,2.260
59,29,5,2,5.880
59,39,5,1,2.800
59,46,5,2,6.590
59,9,7,1,2.360
59,15,7,1,2.140
59,48,7,2,4.060
59,3,8,2,6.700
59,19,8,1,2.370
59,28,9,1,2.090
59,21,10,3,7.410
59,36,10,4,4.010
59,50,11,1,6.040
59,24,12,4,4.610
59,26,13,1,1.760
59,46,13,1,2.030
59,8,14,1,2.800
59,34,14,1,1.480
59,24,15,1,2.410
59,44,16,2,5.490
59,48,16,3,3.630
59,49,16,1,3.020
59,11,17,1,1.980
59,15,17,1,3.180
59,16,17,1,3.080
59,18,17,1,2.360
59,44,17,3,4.070
59,24,18,2,3.680
59,36,18,1,3.300
59,22,19,1,1.490
59,25,19,2,3.630
59,28,20,1,6.380
59,29,20,2,2.960
59,1,21,1,4.840
59,11,21,3,5.050
59,15,21,1,2.040
59,47,21,1,2.580
59,9,22,1,2.080
59,21,22,1,4.450
59,25,22,1,2.030
59,32,24,1,2.480
59,39,24,1,7.030
59,49,24,1,3.020
59,6,25,1,6.040
59,12,25,1,2.970
59,23,26,1,3.570
59,40,26,1,3.070
59,45,26,1,2.480
59,47,26,1,15.930
59,5,27,2,6.590
59,21,27,3,2.860
59,25,27,1,3.790
59,37,27,1,8.950
59,42,27,2,3.240
59,27,28,3,3.240
59,37,29,1,2.970
59,7,30,1,2.530
59,12,30,1,7.300
59,36,30,1,2.580
59,7,31,1,2.800
59,28,31,1,2.630
59,42,31,1,2.850
59,44,31,1,3.290
59,3,32,1,2.080
59,20,32,1,6.590
59,39,33,1,1.810
59,20,34,1,1.810
59,22,34,1,3.020
59,49,35,1,2.470
59,39,36,1,2.850
59,19,37,3,2.860
59,41,38,1,1.750
59,8,39,1,1.810
59,12,39,1,2.480
59,41,39,1,2.030
59,35,40,1,4.620
59,47,40,4,2.090
59,7,41,1,2.480
59,10,41,1,2.310
59,20,41,1,4.660
59,24,41,1,2.420
59,26,41,1,4.890
59,43,41,2,3.460
59,44,41,1,2.520
59,38,42,1,5.440
59,17,43,1,1.980
59,19,43,2,4.000
59,15,44,1,5.380
59,24,44,3,4.840
59,38,44,1,2.360
59,22,45,1,3.190
59,44,45,1,2.630
59,46,45,1,2.740
59,8,46,2,1.870
59,14,47,1,7.470
59,38,48,1,2.420
59,47,48,1,3.130
59,7,50,1,2.910
59,25,50,1,2.530
59,44,50,1,2.530
60,16,2,1,6.760
60,1,3,1,3.520
60,16,4,4,4.610
60,6,5,1,2.090
60,44,5,3,3.460
60,50,6,1,2.690
60,47,7,1,3.240
60,20,8,2,3.240
60,26,9,1,2.310
60,48,11,2,11.530
60,37,15,1,1.860
60,7,16,3,3.850
60,15,16,1,2.530
60,14,19,1,1.700
60,26,22,1,4.280
60,30,22,1,2.420
60,50,23,1,4.560
60,2,24,1,5.390
60,3,24,1,3.240
60,8,24,2,5.880
60,42,28,2,2.200
60,10,30,1,2.250
60,14,30,1,2.850
60,35,33,1,2.580
60,44,33,1,1.540
60,46,33,1,2.250
60,1,34,1,2.310
60,50,34,1,1.810
60,5,35,1,4.560
60,34,36,1,3.070
60,46,38,1,3.350
60,47,41,2,3.240
60,32,43,1,3.240
60,36,45,1,1.590
60,42,45,1,2.030
60,29,46,2,4.780
60,43,46,1,2.030
60,15,47,1,2.090
60,48,49,1,2.410
61,2,1,2,37.790
61,26,1,1,15.000
61,40,1,1,20.660
61,48,1,4,32.350
61,32,2,2,21.040
61,39,2,1,18.780
61,28,3,3,10.320
61,2,4,1,108.640
61,9,4,1,16.200
61,15,4,1,9.290
61,29,4,2,23.290
61,31,4,2,21.970
61,8,5,4,49.110
61,11,5,3,42.680
61,22,5,1,17.800
61,49,5,1,8.180
61,22,6,1,8.070
61,19,7,1,56.570
61,4,8,5,23.010
61,43,8,1,39.540
61,3,9,1,27.410
61,6,9,1,9.110
61,13,9,1,48.500
61,42,9,1,72.230
61,42,10,2,47.290
61,26,11,1,66.020
61,28,12,4,27.190
61,34,12,1,16.590
61,8,13,1,33.500
61,10,14,2,47.950
61,22,14,4,16.420
61,42,14,2,49.760
61,31,15,1,14.940
61,1,16,3,17.900
61,21,16,5,44.160
61,29,16,3,38.290
61,36,17,3,52.130
61,40,17,1,19.660
61,34,19,1,8.020
61,4,20,1,9.170
61,15,20,1,48.440
61,46,20,2,46.630
61,50,20,3,44.990
61,12,21,4,22.240
61,24,21,2,15.870
61,49,21,2,11.210
61,50,24,2,45.370
61,49,25,1,9.120
61,10,26,4,27.300
61,17,26,3,30.920
61,21,26,2,28.120
61,28,26,2,20.490
61,49,26,1,46.080
61,18,27,1,20.870
61,34,28,1,6.100
61,44,28,2,40.480
61,13,29,3,48.550
61,25,29,3,40.090
61,31,29,3,16.650
61,44,29,1,12.030
61,47,29,1,30.700
61,2,30,1,141.980
61,4,30,1,21.470
61,20,30,1,20.330
61,34,31,2,17.410
61,46,31,1,15.480
61,22,32,2,26.750
61,36,32,2,46.910
61,7,33,2,39.930
61,31,33,1,12.360
61,32,33,2,20.210
61,45,33,1,12.960
61,48,33,3,12.140
61,9,34,5,17.910
61,15,34,1,54.650
61,13,35,4,14.450
61,24,35,1,33.560
61,34,35,1,16.150
61,37,35,1,26.360
61,24,37,2,28.830
61,22,38,4,7.800
61,24,38,4,30.430
61,42,39,2,43.280
61,13,41,1,15.430
61,1,42,3,26.810
61,18,42,2,27.520
61,23,42,2,28.180
61,26,42,2,21.530
61,36,42,2,36.030
61,12,43,2,9.770
61,31,43,1,56.790
61,10,44,2,48.280
61,4,45,2,19.710
61,11,45,2,11.970
61,30,45,5,23.290
61,11,46,4,49.600
61,3,48,2,70.360
61,6,49,2,48.000
61,33,50,5,12.470
61,38,50,4,12.360
62,10,1,1,1.700
62,11,1,1,3.520
62,20,1,1,2.030
62,29,1,1,1.760
62,30,1,1,2.640
62,31,1,1,4.440
62,7,2,1,2.090
62,11,2,1,3.240
62,12,2,1,1.700
62,23,2,1,1.920
62,29,2,1,1.650
62,37,2,1,1.650
62,16,3,3,5.610
62,21,3,2,4.120
62,44,3,2,3.520
62,3,4,2,3.630
62,19,4,1,3.300
62,27,4,2,2.360
62,46,4,3,2.200
62,41,5,1,3.070
62,1,6,2,5.660
62,15,6,2,2.090
62,26,6,1,3.740
62,31,6,1,4.560
62,38,7,1,3.680
62,49,7,1,3.130
62,15,8,1,3.570
62,27,8,2,3.140
62,2,9,1,1.540
62,11,9,1,2.300
62,38,9,1,2.200
62,2,10,1,2.470
62,40,10,1,2.910
62,43,10,1,2.470
62,45,10,1,11.260
62,47,10,1,1.590
62,6,11,1,3.790
62,16,11,3,4.120
62,22,11,1,3.790
62,19,12,1,2.200
62,31,12,1,2.580
62,42,12,3,4.560
62,12,13,1,2.140
62,14,13,1,3.570
62,1,14,5,4.720
62,16,14,1,2.800
62,24,14,1,2.810
62,14,15,1,1.860
62,19,15,1,20.050
62,12,16,4,2.860
62,45,16,1,3.300
62,47,16,1,3.190
62,28,17,1,3.020
62,38,17,1,3.080
62,35,18,1,1.920
62,1,19,1,1.930
62,16,19,1,2.750
62,21,19,1,3.290
62,33,19,1,2.030
62,3,20,2,3.350
62,19,20,3,3.620
62,23,20,1,2.470
62,40,20,4,5.440
62,5,21,3,6.320
62,6,21,1,1.810
62,43,21,1,3.790
62,20,22,1,4.670
62,41,22,1,2.530
62,1,23,1,2.260
62,22,23,1,2.250
62,30,23,1,2.410
62,4,24,2,9.450
62,11,24,2,5.930
62,17,24,3,4.010
62,27,24,3,2.910
62,30,24,1,2.470
62,4,25,1,3.070
62,38,25,2,2.360
62,4,26,1,2.960
62,7,26,1,3.850
62,12,26,1,3.360
62,15,26,2,3.180
62,41,27,1,4.340
62,43,27,1,2.250
62,7,28,4,2.850
62,22,28,1,3.570
62,35,28,1,4.950
62,37,28,1,2.310
62,47,28,1,2.690
62,8,29,2,2.960
62,34,29,1,1.590
62,48,30,1,3.240
62,23,31,1,1.920
62,7,32,1,1.970
62,8,32,1,14.610
62,9,32,1,2.530
62,29,32,1,1.920
62,34,32,1,5.820
62,38,32,1,1.980
62,45,32,4,8.840
62,11,33,1,4.280
62,15,33,1,3.510
62,20,33,1,2.800
62,28,33,1,2.700
62,36,33,1,1.980
62,4,34,1,2.080
62,4,35,1,2.630
62,23,35,1,2.420
62,2,36,1,2.090
62,6,36,1,4.880
62,14,36,1,1.760
62,31,37,1,3.130
62,34,37,2,2.520
62,15,38,1,2.030
62,15,39,2,2.150
62,18,39,1,2.080
62,23,39,1,2.860
62,30,39,2,2.970
62,40,39,1,3.520
62,8,40,1,1.980
62,34,40,2,3.130
62,37,40,4,2.740
62,21,41,1,1.810
62,32,41,1,2.530
62,48,41,1,2.410
62,5,42,4,2.530
62,6,42,1,2.200
62,8,42,3,2.410
62,40,43,4,3.290
62,18,44,2,5.270
62,23,44,1,3.410
62,35,44,1,2.030
62,40,44,1,3.130
62,47,44,1,1.870
62,9,46,1,2.250
62,18,46,1,2.040
62,23,46,2,2.190
62,27,46,2,3.070
62,32,46,1,2.470
62,4,47,1,3.080
62,18,47,2,2.590
62,50,47,2,2.700
62,4,49,1,2.800
62,28,49,1,1.650
62,4,50,1,2.200
62,5,50,1,3.460
62,17,50,1,2.960
62,27,50,1,2.360
62,48,50,1,1.970
63,25,1,1,7.580
63,49,1,1,3.240
63,3,2,1,8.790
63,19,2,1,80.190
63,22,2,1,7.800
63,33,2,3,29.710
63,45,2,1,20.220
63,6,3,1,29.990
63,11,3,2,16.370
63,42,3,1,32.680
63,41,4,1,6.590
63,2,5,1,13.560
63,13,5,1,26.090
63,16,5,2,14.340
63,20,5,2,56.960
63,2,6,1,4.560
63,8,6,1,13.620
63,28,6,1,4.400
63,33,6,1,10.880
63,44,6,1,7.800
63,48,6,1,9.560
63,8,7,3,7.300
63,11,7,3,7.690
63,14,7,1,14.230
63,20,7,1,11.920
63,21,7,3,26.800
63,12,8,2,21.530
63,17,8,1,5.540
63,48,8,3,55.860
63,49,8,1,4.340
63,12,9,1,6.100
63,18,9,1,9.230
63,19,9,1,14.070
63,25,9,1,9.010
63,39,9,1,37.840
63,48,9,1,11.090
63,38,10,2,18.730
63,32,11,1,10.380
63,5,12,1,12.960
63,6,12,1,2.260
63,22,12,1,7.800
63,27,12,3,4.230
63,29,12,2,15.930
63,32,12,1,14.890
63,50,12,1,14.830
63,10,13,1,3.020
63,15,13,1,6.160
63,22,13,2,16.090
63,36,13,1,2.740
63,37,13,1,8.180
63,44,13,1,14.390
63,5,14,1,10.000
63,17,14,1,6.370
63,38,14,1,20.490
63,5,15,1,8.400
63,9,15,1,4.450
63,12,15,1,40.760
63,22,15,2,6.930
63,28,15,1,7.690
63,45,15,1,6.530
63,20,16,1,24.050
63,2,17,1,16.530
63,9,17,1,3.620
63,20,17,1,2.910
63,35,17,1,6.320
63,39,17,1,14.610
63,48,17,1,14.500
63,4,18,1,26.250
63,7,18,1,4.830
63,26,18,1,14.880
63,34,18,1,2.360
63,10,19,1,9.950
63,13,19,1,13.240
63,27,20,1,36.630
63,2,21,1,25.920
63,8,21,5,63.660
63,18,21,1,7.140
63,28,21,4,24.280
63,32,21,1,6.870
63,35,21,1,21.320
63,42,21,3,11.370
63,50,21,1,76.130
63,50,22,2,21.150
63,6,23,2,22.300
63,34,23,1,8.560
63,6,24,1,7.750
63,25,24,1,8.350
63,46,24,2,22.680
63,47,24,2,21.860
63,2,25,1,30.650
63,5,25,1,23.720
63,18,25,1,9.340
63,30,25,1,11.860
63,43,25,2,47.120
63,47,25,1,4.880
63,14,26,1,7.030
63,19,26,1,14.060
63,20,26,1,8.630
63,25,26,5,13.070
63,27,26,1,3.840
63,33,26,1,3.300
63,2,27,1,7.970
63,23,27,2,4.010
63,30,27,1,4.340
63,40,27,1,3.680
63,30,28,1,5.050
63,32,28,1,12.750
63,15,30,1,3.080
63,43,30,1,3.460
63,9,31,1,33.120
63,22,31,1,4.290
63,27,31,1,5.930
63,32,31,1,11.590
63,35,31,1,10.550
63,38,31,1,27.190
63,10,32,1,4.890
63,35,32,1,9.390
63,39,32,1,3.070
63,49,32,1,5.660
63,10,33,1,7.030
63,13,33,1,6.980
63,30,33,1,27.520
63,43,33,1,8.020
63,10,34,1,5.660
63,11,34,1,25.040
63,21,34,1,4.120
63,47,34,1,11.800
63,14,35,1,31.470
63,20,35,1,3.460
63,25,35,1,4.230
63,26,35,1,3.630
63,11,36,4,39.990
63,26,36,1,6.370
63,27,36,2,5.440
63,40,36,1,45.530
63,43,36,1,25.050
63,47,36,1,12.630
63,50,36,1,43.610
63,5,37,2,21.910
63,21,37,1,7.960
63,22,37,1,16.250
63,23,37,1,83.380
63,39,37,1,4.610
63,48,37,1,7.250
63,50,37,1,16.090
63,11,38,2,9.060
63,21,38,1,12.360
63,34,38,1,3.630
63,36,38,1,13.290
63,39,38,1,2.520
63,6,39,1,2.810
63,13,39,1,32.460
63,26,39,1,6.420
63,46,39,1,138.470
63,6,40,1,15.650
63,25,40,1,10.440
63,30,40,1,51.470
63,41,40,1,9.550
63,15,41,1,21.540
63,16,41,1,20.760
63,42,41,1,36.850
63,13,42,1,9.060
63,15,42,1,9.610
63,22,42,1,16.970
63,32,42,1,6.540
63,40,42,1,14.880
63,18,43,2,15.990
63,21,44,1,4.280
63,26,44,1,3.840
63,32,44,1,11.260
63,37,44,1,34.710
63,46,44,1,30.650
63,39,45,1,7.640
63,43,45,1,7.190
63,10,46,1,14.280
63,22,46,1,6.100
63,34,46,1,9.500
63,35,46,1,16.920
